customer_id,order_id,order_date,product_id,product_category,quantity,unit_price,total_amount
111,ORD_111_347231,2025-08-03,PROD_CLO_11,Clothing,2,98.84,197.68
668,ORD_668_336444,2025-08-03,PROD_CLO_54,Clothing,1,5.0,5.0
417,ORD_417_430779,2025-08-03,PROD_SPO_63,Sports,1,59.35,59.35
267,ORD_267_472039,2025-08-03,PROD_CLO_23,Clothing,1,19.63,19.63
73,ORD_73_809176,2025-08-03,PROD_CLO_72,Clothing,3,37.05,111.14
73,ORD_73_809176,2025-08-03,PROD_HOM_51,Home & Garden,1,115.53,115.53
284,ORD_284_152046,2025-08-03,PROD_BOO_51,Books,1,19.86,19.86
284,ORD_284_152046,2025-08-03,PROD_ELE_74,Electronics,2,325.22,650.44
112,ORD_112_227767,2025-08-03,PROD_SPO_7,Sports,1,112.05,112.05
112,ORD_112_227767,2025-08-03,PROD_BEA_31,Beauty,1,32.61,32.61
373,ORD_373_589887,2025-08-03,PROD_CLO_35,Clothing,1,61.81,61.81
423,ORD_423_817276,2025-08-03,PROD_BOO_26,Books,1,20.7,20.7
423,ORD_423_817276,2025-08-03,PROD_HOM_40,Home & Garden,1,85.66,85.66
408,ORD_408_924566,2025-08-03,PROD_BEA_51,Beauty,1,29.2,29.2
252,ORD_252_884229,2025-08-03,PROD_BEA_75,Beauty,1,37.76,37.76
252,ORD_252_884229,2025-08-03,PROD_ELE_11,Electronics,1,15.19,15.19
425,ORD_425_684791,2025-08-03,PROD_SPO_50,Sports,2,141.92,283.85
425,ORD_425_684791,2025-08-03,PROD_SPO_7,Sports,1,56.89,56.89
407,ORD_407_245131,2025-08-03,PROD_BOO_47,Books,1,13.85,13.85
407,ORD_407_245131,2025-08-03,PROD_HOM_34,Home & Garden,1,39.39,39.39
72,ORD_72_693419,2025-08-03,PROD_BEA_64,Beauty,1,53.21,53.21
72,ORD_72_693419,2025-08-03,PROD_BOO_7,Books,1,32.93,32.93
429,ORD_429_853270,2025-08-03,PROD_HOM_16,Home & Garden,1,55.56,55.56
423,ORD_423_817276,2025-08-03,PROD_SPO_18,Sports,1,138.4,138.4
373,ORD_373_589887,2025-08-03,PROD_HOM_70,Home & Garden,2,74.85,149.7
425,ORD_425_684791,2025-08-03,PROD_HOM_67,Home & Garden,3,106.24,318.73
460,ORD_460_701846,2025-08-03,PROD_BOO_43,Books,1,27.6,27.6
191,ORD_191_693343,2025-08-03,PROD_BOO_6,Books,1,33.39,33.39
99,ORD_99_332335,2025-08-03,PROD_HOM_22,Home & Garden,1,5.26,5.26
600,ORD_600_982416,2025-08-03,PROD_CLO_32,Clothing,1,114.96,114.96
99,ORD_99_332335,2025-08-03,PROD_SPO_43,Sports,1,36.5,36.5
185,ORD_185_655134,2025-08-03,PROD_BEA_36,Beauty,1,45.41,45.41
101,ORD_101_591699,2025-08-03,PROD_BEA_57,Beauty,1,46.65,46.65
33,ORD_33_742412,2025-08-03,PROD_CLO_65,Clothing,2,14.04,28.09
191,ORD_191_693343,2025-08-03,PROD_BOO_13,Books,2,27.99,55.99
191,ORD_191_693343,2025-08-03,PROD_HOM_68,Home & Garden,2,202.44,404.87
603,ORD_603_280077,2025-08-03,PROD_HOM_62,Home & Garden,2,33.59,67.19
460,ORD_460_403257,2025-08-03,PROD_BEA_22,Beauty,2,66.97,133.94
460,ORD_460_403257,2025-08-03,PROD_HOM_5,Home & Garden,1,70.46,70.46
709,ORD_709_846525,2025-08-03,PROD_CLO_19,Clothing,1,121.01,121.01
688,ORD_688_789922,2025-08-04,PROD_CLO_6,Clothing,2,80.65,161.29
771,ORD_771_502704,2025-08-04,PROD_SPO_17,Sports,1,34.78,34.78
564,ORD_564_359642,2025-08-04,PROD_HOM_31,Home & Garden,2,4.41,8.81
688,ORD_688_206759,2025-08-04,PROD_BOO_69,Books,1,5.0,5.0
747,ORD_747_291999,2025-08-04,PROD_BEA_46,Beauty,1,33.23,33.23
1,ORD_1_809570,2025-08-04,PROD_HOM_12,Home & Garden,1,75.56,75.56
688,ORD_688_789922,2025-08-04,PROD_BEA_48,Beauty,1,27.24,27.24
333,ORD_333_107686,2025-08-04,PROD_BEA_9,Beauty,1,54.82,54.82
124,ORD_124_138399,2025-08-04,PROD_BOO_25,Books,1,15.99,15.99
1,ORD_1_809570,2025-08-04,PROD_BEA_55,Beauty,1,16.87,16.87
658,ORD_658_900149,2025-08-04,PROD_ELE_69,Electronics,1,234.3,234.3
558,ORD_558_905305,2025-08-04,PROD_HOM_16,Home & Garden,2,156.45,312.91
23,ORD_23_146228,2025-08-04,PROD_SPO_1,Sports,1,135.49,135.49
23,ORD_23_146228,2025-08-04,PROD_CLO_43,Clothing,1,53.39,53.39
23,ORD_23_146228,2025-08-04,PROD_ELE_17,Electronics,1,446.86,446.86
30,ORD_30_519093,2025-08-04,PROD_BOO_69,Books,1,11.49,11.49
723,ORD_723_161669,2025-08-04,PROD_BEA_27,Beauty,1,7.82,7.82
723,ORD_723_161669,2025-08-04,PROD_ELE_43,Electronics,1,269.24,269.24
437,ORD_437_945197,2025-08-04,PROD_CLO_2,Clothing,1,61.54,61.54
125,ORD_125_485191,2025-08-04,PROD_BEA_11,Beauty,1,31.03,31.03
125,ORD_125_485191,2025-08-04,PROD_CLO_35,Clothing,1,61.81,61.81
125,ORD_125_485191,2025-08-04,PROD_HOM_67,Home & Garden,1,83.05,83.05
723,ORD_723_161669,2025-08-04,PROD_ELE_20,Electronics,1,194.17,194.17
658,ORD_658_900149,2025-08-04,PROD_BEA_25,Beauty,1,42.56,42.56
488,ORD_488_329927,2025-08-04,PROD_SPO_60,Sports,1,66.09,66.09
437,ORD_437_945197,2025-08-04,PROD_HOM_28,Home & Garden,1,84.91,84.91
488,ORD_488_329927,2025-08-04,PROD_CLO_27,Clothing,1,68.13,68.13
431,ORD_431_737517,2025-08-04,PROD_BEA_64,Beauty,1,5.0,5.0
37,ORD_37_981334,2025-08-04,PROD_BOO_60,Books,1,10.71,10.71
110,ORD_110_627335,2025-08-04,PROD_BEA_21,Beauty,1,29.8,29.8
110,ORD_110_627335,2025-08-04,PROD_HOM_26,Home & Garden,2,63.61,127.23
494,ORD_494_133653,2025-08-04,PROD_SPO_8,Sports,1,107.77,107.77
494,ORD_494_133653,2025-08-04,PROD_BOO_73,Books,2,18.33,36.66
178,ORD_178_374267,2025-08-04,PROD_CLO_47,Clothing,1,42.23,42.23
425,ORD_425_579770,2025-08-04,PROD_ELE_55,Electronics,2,169.2,338.41
608,ORD_608_963617,2025-08-04,PROD_HOM_72,Home & Garden,1,64.74,64.74
425,ORD_425_579770,2025-08-04,PROD_BEA_32,Beauty,1,46.58,46.58
1,ORD_1_809570,2025-08-04,PROD_BOO_70,Books,1,16.27,16.27
183,ORD_183_109585,2025-08-04,PROD_BEA_65,Beauty,1,53.49,53.49
73,ORD_73_867934,2025-08-04,PROD_SPO_17,Sports,1,149.58,149.58
183,ORD_183_109585,2025-08-04,PROD_BEA_28,Beauty,1,74.81,74.81
469,ORD_469_380061,2025-08-04,PROD_ELE_33,Electronics,2,412.19,824.38
149,ORD_149_495129,2025-08-04,PROD_BOO_41,Books,1,6.2,6.2
467,ORD_467_768387,2025-08-04,PROD_SPO_46,Sports,1,5.0,5.0
688,ORD_688_789922,2025-08-04,PROD_CLO_36,Clothing,1,66.81,66.81
494,ORD_494_133653,2025-08-04,PROD_CLO_36,Clothing,1,26.64,26.64
178,ORD_178_374267,2025-08-04,PROD_BEA_66,Beauty,1,29.79,29.79
431,ORD_431_737517,2025-08-04,PROD_CLO_31,Clothing,2,97.52,195.03
558,ORD_558_905305,2025-08-04,PROD_CLO_14,Clothing,1,4.63,4.63
683,ORD_683_955244,2025-08-04,PROD_BEA_72,Beauty,1,54.2,54.2
683,ORD_683_955244,2025-08-04,PROD_HOM_42,Home & Garden,1,33.23,33.23
683,ORD_683_955244,2025-08-04,PROD_HOM_42,Home & Garden,2,96.08,192.16
771,ORD_771_502704,2025-08-04,PROD_HOM_14,Home & Garden,1,65.76,65.76
27,ORD_27_960394,2025-08-04,PROD_BEA_30,Beauty,1,54.44,54.44
626,ORD_626_699780,2025-08-04,PROD_CLO_40,Clothing,1,33.2,33.2
289,ORD_289_924758,2025-08-04,PROD_CLO_54,Clothing,1,75.03,75.03
289,ORD_289_924758,2025-08-04,PROD_BOO_67,Books,1,21.34,21.34
747,ORD_747_291999,2025-08-04,PROD_BOO_57,Books,1,5.0,5.0
771,ORD_771_502704,2025-08-04,PROD_BEA_12,Beauty,1,5.0,5.0
110,ORD_110_627335,2025-08-04,PROD_CLO_68,Clothing,1,36.71,36.71
110,ORD_110_627335,2025-08-04,PROD_CLO_54,Clothing,1,81.98,81.98
289,ORD_289_924758,2025-08-04,PROD_ELE_15,Electronics,1,308.82,308.82
558,ORD_558_905305,2025-08-04,PROD_HOM_59,Home & Garden,2,19.26,38.52
284,ORD_284_156157,2025-08-04,PROD_BEA_13,Beauty,1,18.04,18.04
410,ORD_410_309385,2025-08-04,PROD_BOO_48,Books,2,8.01,16.01
216,ORD_216_535820,2025-08-04,PROD_BEA_63,Beauty,2,36.49,72.98
216,ORD_216_535820,2025-08-04,PROD_BEA_57,Beauty,1,30.55,30.55
699,ORD_699_900011,2025-08-04,PROD_CLO_56,Clothing,1,39.11,39.11
529,ORD_529_767153,2025-08-04,PROD_BEA_7,Beauty,1,6.81,6.81
301,ORD_301_578073,2025-08-04,PROD_BEA_67,Beauty,2,38.9,77.81
410,ORD_410_309385,2025-08-04,PROD_BEA_20,Beauty,1,25.1,25.1
590,ORD_590_590822,2025-08-04,PROD_BEA_17,Beauty,2,5.0,10.0
450,ORD_450_427617,2025-08-04,PROD_HOM_43,Home & Garden,3,151.1,453.3
450,ORD_450_427617,2025-08-04,PROD_BEA_26,Beauty,1,35.11,35.11
450,ORD_450_427617,2025-08-04,PROD_HOM_69,Home & Garden,1,151.5,151.5
146,ORD_146_243693,2025-08-04,PROD_SPO_61,Sports,2,62.29,124.58
45,ORD_45_421080,2025-08-04,PROD_SPO_75,Sports,1,57.02,57.02
146,ORD_146_243693,2025-08-04,PROD_CLO_43,Clothing,1,69.19,69.19
608,ORD_608_963617,2025-08-04,PROD_BOO_65,Books,1,9.93,9.93
529,ORD_529_767153,2025-08-04,PROD_CLO_38,Clothing,1,54.85,54.85
608,ORD_608_963617,2025-08-04,PROD_BEA_6,Beauty,1,18.25,18.25
598,ORD_598_193520,2025-08-04,PROD_BEA_3,Beauty,1,45.11,45.11
11,ORD_11_160738,2025-08-04,PROD_HOM_31,Home & Garden,1,41.99,41.99
516,ORD_516_747518,2025-08-04,PROD_ELE_46,Electronics,1,422.99,422.99
516,ORD_516_747518,2025-08-04,PROD_BOO_58,Books,2,14.36,28.72
516,ORD_516_747518,2025-08-04,PROD_ELE_29,Electronics,3,171.16,513.48
101,ORD_101_775981,2025-08-04,PROD_HOM_12,Home & Garden,1,17.37,17.37
101,ORD_101_775981,2025-08-04,PROD_CLO_65,Clothing,2,46.42,92.85
723,ORD_723_161669,2025-08-04,PROD_SPO_29,Sports,1,64.11,64.11
101,ORD_101_775981,2025-08-04,PROD_CLO_50,Clothing,1,49.51,49.51
85,ORD_85_865054,2025-08-04,PROD_CLO_13,Clothing,1,69.45,69.45
457,ORD_457_100884,2025-08-04,PROD_CLO_72,Clothing,3,119.17,357.51
206,ORD_206_929130,2025-08-04,PROD_BOO_47,Books,2,11.22,22.44
339,ORD_339_846794,2025-08-04,PROD_CLO_56,Clothing,2,54.11,108.23
206,ORD_206_929130,2025-08-04,PROD_BEA_69,Beauty,1,35.33,35.33
206,ORD_206_929130,2025-08-04,PROD_SPO_11,Sports,1,135.01,135.01
85,ORD_85_865054,2025-08-04,PROD_CLO_41,Clothing,1,32.07,32.07
529,ORD_529_767153,2025-08-04,PROD_SPO_46,Sports,1,103.15,103.15
469,ORD_469_380061,2025-08-04,PROD_ELE_13,Electronics,1,358.63,358.63
515,ORD_515_846389,2025-08-04,PROD_BEA_23,Beauty,1,59.2,59.2
410,ORD_410_722725,2025-08-04,PROD_ELE_22,Electronics,1,265.25,265.25
584,ORD_584_872739,2025-08-04,PROD_CLO_53,Clothing,1,54.36,54.36
62,ORD_62_844261,2025-08-04,PROD_ELE_71,Electronics,1,589.3,589.3
62,ORD_62_844261,2025-08-04,PROD_CLO_40,Clothing,1,92.09,92.09
62,ORD_62_844261,2025-08-04,PROD_HOM_21,Home & Garden,1,129.37,129.37
723,ORD_723_413630,2025-08-04,PROD_BEA_21,Beauty,2,5.22,10.44
223,ORD_223_276556,2025-08-04,PROD_BEA_74,Beauty,1,24.14,24.14
584,ORD_584_872739,2025-08-04,PROD_CLO_43,Clothing,1,61.76,61.76
333,ORD_333_107686,2025-08-04,PROD_BOO_27,Books,1,20.54,20.54
129,ORD_129_480959,2025-08-04,PROD_BEA_4,Beauty,1,51.66,51.66
129,ORD_129_480959,2025-08-04,PROD_BEA_21,Beauty,1,48.79,48.79
129,ORD_129_480959,2025-08-04,PROD_HOM_66,Home & Garden,1,122.33,122.33
410,ORD_410_688426,2025-08-04,PROD_BEA_68,Beauty,1,34.69,34.69
623,ORD_623_674134,2025-08-04,PROD_BOO_45,Books,1,19.71,19.71
410,ORD_410_688426,2025-08-04,PROD_BOO_32,Books,1,36.36,36.36
223,ORD_223_276556,2025-08-04,PROD_CLO_38,Clothing,2,53.86,107.71
410,ORD_410_722725,2025-08-04,PROD_BOO_4,Books,1,25.57,25.57
410,ORD_410_722725,2025-08-04,PROD_HOM_40,Home & Garden,1,70.04,70.04
515,ORD_515_846389,2025-08-04,PROD_BEA_24,Beauty,1,81.17,81.17
589,ORD_589_820216,2025-08-04,PROD_ELE_55,Electronics,1,522.29,522.29
589,ORD_589_820216,2025-08-04,PROD_SPO_50,Sports,1,101.76,101.76
589,ORD_589_820216,2025-08-04,PROD_ELE_28,Electronics,1,526.03,526.03
515,ORD_515_846389,2025-08-04,PROD_BEA_37,Beauty,1,43.02,43.02
223,ORD_223_276556,2025-08-04,PROD_HOM_38,Home & Garden,2,62.8,125.6
168,ORD_168_515182,2025-08-04,PROD_BOO_28,Books,1,21.05,21.05
515,ORD_515_846389,2025-08-04,PROD_BEA_69,Beauty,1,33.98,33.98
168,ORD_168_515182,2025-08-04,PROD_BEA_1,Beauty,1,41.44,41.44
168,ORD_168_515182,2025-08-04,PROD_CLO_33,Clothing,1,110.77,110.77
223,ORD_223_276556,2025-08-04,PROD_BOO_42,Books,1,28.17,28.17
671,ORD_671_173378,2025-08-05,PROD_BEA_59,Beauty,1,34.02,34.02
57,ORD_57_678805,2025-08-05,PROD_CLO_1,Clothing,1,69.2,69.2
673,ORD_673_651400,2025-08-05,PROD_BOO_73,Books,1,17.8,17.8
57,ORD_57_678805,2025-08-05,PROD_BEA_21,Beauty,2,54.09,108.17
719,ORD_719_700665,2025-08-05,PROD_CLO_17,Clothing,1,47.71,47.71
57,ORD_57_678805,2025-08-05,PROD_CLO_10,Clothing,1,110.87,110.87
719,ORD_719_700665,2025-08-05,PROD_CLO_48,Clothing,1,122.99,122.99
15,ORD_15_497382,2025-08-05,PROD_BEA_1,Beauty,2,73.23,146.47
673,ORD_673_651400,2025-08-05,PROD_BEA_43,Beauty,1,50.21,50.21
563,ORD_563_995852,2025-08-05,PROD_HOM_21,Home & Garden,1,106.17,106.17
567,ORD_567_948228,2025-08-05,PROD_ELE_56,Electronics,1,408.11,408.11
515,ORD_515_463541,2025-08-05,PROD_CLO_38,Clothing,1,57.97,57.97
515,ORD_515_775987,2025-08-05,PROD_BOO_43,Books,3,14.89,44.68
515,ORD_515_775987,2025-08-05,PROD_ELE_53,Electronics,1,385.99,385.99
515,ORD_515_775987,2025-08-05,PROD_BEA_75,Beauty,2,48.24,96.48
645,ORD_645_541457,2025-08-05,PROD_CLO_62,Clothing,2,5.0,10.0
520,ORD_520_732471,2025-08-05,PROD_BEA_66,Beauty,1,35.77,35.77
529,ORD_529_478707,2025-08-05,PROD_BEA_54,Beauty,2,16.34,32.68
554,ORD_554_336845,2025-08-05,PROD_CLO_71,Clothing,1,7.47,7.47
516,ORD_516_524214,2025-08-05,PROD_CLO_19,Clothing,1,62.73,62.73
594,ORD_594_579995,2025-08-05,PROD_ELE_64,Electronics,1,274.23,274.23
547,ORD_547_850582,2025-08-05,PROD_SPO_37,Sports,1,67.12,67.12
547,ORD_547_850582,2025-08-05,PROD_CLO_25,Clothing,1,60.04,60.04
598,ORD_598_197046,2025-08-05,PROD_HOM_52,Home & Garden,1,5.0,5.0
599,ORD_599_619383,2025-08-05,PROD_CLO_68,Clothing,1,29.74,29.74
516,ORD_516_524214,2025-08-05,PROD_BEA_64,Beauty,2,28.25,56.49
528,ORD_528_901865,2025-08-05,PROD_BEA_9,Beauty,1,60.07,60.07
528,ORD_528_901865,2025-08-05,PROD_BOO_64,Books,2,31.26,62.53
515,ORD_515_463541,2025-08-05,PROD_SPO_3,Sports,1,31.27,31.27
666,ORD_666_449970,2025-08-05,PROD_ELE_33,Electronics,1,127.79,127.79
666,ORD_666_449970,2025-08-05,PROD_CLO_43,Clothing,1,45.97,45.97
666,ORD_666_449970,2025-08-05,PROD_BEA_26,Beauty,1,56.63,56.63
715,ORD_715_997728,2025-08-05,PROD_HOM_30,Home & Garden,1,140.9,140.9
603,ORD_603_241677,2025-08-05,PROD_BOO_2,Books,1,5.0,5.0
603,ORD_603_241677,2025-08-05,PROD_BEA_25,Beauty,1,37.14,37.14
715,ORD_715_997728,2025-08-05,PROD_CLO_56,Clothing,1,37.87,37.87
528,ORD_528_901865,2025-08-05,PROD_CLO_36,Clothing,1,98.17,98.17
587,ORD_587_307897,2025-08-05,PROD_BEA_34,Beauty,2,54.9,109.79
651,ORD_651_993395,2025-08-05,PROD_BOO_43,Books,1,16.22,16.22
651,ORD_651_993395,2025-08-05,PROD_HOM_73,Home & Garden,1,90.42,90.42
651,ORD_651_993395,2025-08-05,PROD_CLO_75,Clothing,2,42.09,84.18
58,ORD_58_273982,2025-08-05,PROD_SPO_40,Sports,1,135.06,135.06
515,ORD_515_463541,2025-08-05,PROD_BOO_54,Books,1,17.94,17.94
515,ORD_515_463541,2025-08-05,PROD_ELE_57,Electronics,1,276.98,276.98
567,ORD_567_948228,2025-08-05,PROD_HOM_73,Home & Garden,1,25.71,25.71
719,ORD_719_700665,2025-08-05,PROD_SPO_41,Sports,1,147.99,147.99
378,ORD_378_849937,2025-08-05,PROD_CLO_2,Clothing,1,4.79,4.79
336,ORD_336_682032,2025-08-05,PROD_BEA_19,Beauty,1,45.35,45.35
765,ORD_765_238722,2025-08-05,PROD_SPO_52,Sports,1,92.09,92.09
469,ORD_469_786128,2025-08-05,PROD_HOM_75,Home & Garden,1,180.83,180.83
61,ORD_61_296694,2025-08-05,PROD_CLO_67,Clothing,1,52.35,52.35
487,ORD_487_572298,2025-08-05,PROD_BEA_53,Beauty,1,26.06,26.06
292,ORD_292_722899,2025-08-05,PROD_HOM_61,Home & Garden,1,70.61,70.61
393,ORD_393_215830,2025-08-05,PROD_CLO_13,Clothing,1,56.6,56.6
83,ORD_83_793169,2025-08-05,PROD_SPO_4,Sports,1,48.5,48.5
487,ORD_487_572298,2025-08-05,PROD_BEA_23,Beauty,1,4.67,4.67
292,ORD_292_722899,2025-08-05,PROD_ELE_23,Electronics,1,486.58,486.58
292,ORD_292_722899,2025-08-05,PROD_BEA_58,Beauty,3,45.53,136.6
440,ORD_440_818791,2025-08-05,PROD_BOO_43,Books,1,25.96,25.96
773,ORD_773_416120,2025-08-05,PROD_HOM_61,Home & Garden,1,126.19,126.19
765,ORD_765_238722,2025-08-05,PROD_BEA_5,Beauty,1,41.14,41.14
123,ORD_123_138780,2025-08-05,PROD_HOM_26,Home & Garden,1,75.74,75.74
765,ORD_765_238722,2025-08-05,PROD_CLO_36,Clothing,1,97.63,97.63
292,ORD_292_722899,2025-08-05,PROD_CLO_71,Clothing,1,4.97,4.97
343,ORD_343_733561,2025-08-05,PROD_HOM_65,Home & Garden,1,80.24,80.24
282,ORD_282_274418,2025-08-05,PROD_BOO_53,Books,1,26.36,26.36
282,ORD_282_274418,2025-08-05,PROD_ELE_64,Electronics,2,437.89,875.77
324,ORD_324_211642,2025-08-05,PROD_SPO_4,Sports,1,88.39,88.39
324,ORD_324_211642,2025-08-05,PROD_HOM_49,Home & Garden,1,93.18,93.18
78,ORD_78_139019,2025-08-05,PROD_BOO_39,Books,1,9.16,9.16
78,ORD_78_139019,2025-08-05,PROD_BOO_64,Books,1,23.64,23.64
78,ORD_78_139019,2025-08-05,PROD_BOO_15,Books,1,21.63,21.63
214,ORD_214_429861,2025-08-05,PROD_SPO_58,Sports,1,41.68,41.68
129,ORD_129_178686,2025-08-05,PROD_CLO_52,Clothing,2,22.58,45.15
123,ORD_123_138780,2025-08-05,PROD_CLO_38,Clothing,2,21.51,43.01
783,ORD_783_785584,2025-08-05,PROD_BEA_33,Beauty,1,5.38,5.38
313,ORD_313_553873,2025-08-05,PROD_HOM_45,Home & Garden,3,65.68,197.03
313,ORD_313_553873,2025-08-05,PROD_BEA_62,Beauty,1,39.6,39.6
313,ORD_313_553873,2025-08-05,PROD_HOM_32,Home & Garden,2,147.45,294.91
150,ORD_150_412999,2025-08-05,PROD_BOO_29,Books,1,11.83,11.83
487,ORD_487_680290,2025-08-05,PROD_SPO_22,Sports,2,93.12,186.25
487,ORD_487_680290,2025-08-05,PROD_HOM_57,Home & Garden,1,23.02,23.02
487,ORD_487_680290,2025-08-05,PROD_SPO_32,Sports,2,90.83,181.66
443,ORD_443_809589,2025-08-05,PROD_CLO_17,Clothing,1,49.14,49.14
487,ORD_487_572298,2025-08-05,PROD_BEA_31,Beauty,1,26.35,26.35
129,ORD_129_232361,2025-08-05,PROD_BOO_9,Books,2,8.12,16.24
169,ORD_169_389039,2025-08-05,PROD_ELE_15,Electronics,2,170.51,341.03
378,ORD_378_849937,2025-08-05,PROD_BOO_12,Books,1,23.37,23.37
378,ORD_378_849937,2025-08-05,PROD_CLO_30,Clothing,2,42.23,84.45
378,ORD_378_849937,2025-08-05,PROD_SPO_57,Sports,1,149.61,149.61
450,ORD_450_218370,2025-08-05,PROD_SPO_60,Sports,1,25.2,25.2
450,ORD_450_218370,2025-08-05,PROD_BOO_62,Books,1,28.13,28.13
343,ORD_343_733561,2025-08-05,PROD_SPO_1,Sports,1,138.07,138.07
145,ORD_145_240440,2025-08-05,PROD_HOM_34,Home & Garden,1,31.94,31.94
450,ORD_450_218370,2025-08-05,PROD_BOO_45,Books,1,17.25,17.25
791,ORD_791_207809,2025-08-05,PROD_BEA_38,Beauty,1,51.27,51.27
791,ORD_791_207809,2025-08-05,PROD_ELE_70,Electronics,1,301.67,301.67
169,ORD_169_389039,2025-08-05,PROD_BEA_25,Beauty,1,36.6,36.6
145,ORD_145_240440,2025-08-05,PROD_HOM_47,Home & Garden,1,69.61,69.61
635,ORD_635_468488,2025-08-06,PROD_SPO_75,Sports,1,38.97,38.97
695,ORD_695_496065,2025-08-06,PROD_HOM_57,Home & Garden,1,112.84,112.84
473,ORD_473_103468,2025-08-06,PROD_HOM_62,Home & Garden,1,73.81,73.81
169,ORD_169_892911,2025-08-06,PROD_BOO_3,Books,1,30.46,30.46
473,ORD_473_103468,2025-08-06,PROD_CLO_50,Clothing,1,95.94,95.94
635,ORD_635_468488,2025-08-06,PROD_HOM_66,Home & Garden,1,91.79,91.79
123,ORD_123_950916,2025-08-06,PROD_HOM_18,Home & Garden,1,144.16,144.16
670,ORD_670_397604,2025-08-06,PROD_BEA_27,Beauty,1,82.02,82.02
651,ORD_651_746030,2025-08-06,PROD_BEA_39,Beauty,1,57.32,57.32
169,ORD_169_892911,2025-08-06,PROD_BOO_39,Books,2,4.45,8.9
9,ORD_9_260263,2025-08-06,PROD_HOM_48,Home & Garden,1,173.2,173.2
43,ORD_43_479781,2025-08-06,PROD_CLO_56,Clothing,1,69.59,69.59
477,ORD_477_681409,2025-08-06,PROD_HOM_6,Home & Garden,3,5.84,17.51
169,ORD_169_892911,2025-08-06,PROD_CLO_60,Clothing,3,19.52,58.55
477,ORD_477_612997,2025-08-06,PROD_HOM_50,Home & Garden,1,86.24,86.24
477,ORD_477_188984,2025-08-06,PROD_CLO_5,Clothing,2,80.55,161.1
632,ORD_632_680990,2025-08-06,PROD_BOO_13,Books,2,9.98,19.95
372,ORD_372_844943,2025-08-06,PROD_BEA_35,Beauty,1,56.36,56.36
43,ORD_43_479781,2025-08-06,PROD_SPO_59,Sports,1,53.9,53.9
477,ORD_477_188984,2025-08-06,PROD_BOO_18,Books,2,20.3,40.6
477,ORD_477_188984,2025-08-06,PROD_CLO_25,Clothing,2,33.53,67.07
43,ORD_43_479781,2025-08-06,PROD_BEA_20,Beauty,1,56.6,56.6
319,ORD_319_326061,2025-08-06,PROD_CLO_25,Clothing,2,95.88,191.75
319,ORD_319_326061,2025-08-06,PROD_BEA_59,Beauty,1,20.87,20.87
670,ORD_670_397604,2025-08-06,PROD_BOO_38,Books,1,22.85,22.85
538,ORD_538_582860,2025-08-06,PROD_CLO_10,Clothing,1,68.44,68.44
516,ORD_516_890795,2025-08-06,PROD_BOO_74,Books,1,7.34,7.34
635,ORD_635_468488,2025-08-06,PROD_SPO_28,Sports,1,105.84,105.84
477,ORD_477_681409,2025-08-06,PROD_BEA_50,Beauty,2,23.82,47.65
9,ORD_9_260263,2025-08-06,PROD_BEA_21,Beauty,2,29.82,59.64
477,ORD_477_188984,2025-08-06,PROD_ELE_57,Electronics,1,293.81,293.81
11,ORD_11_858490,2025-08-06,PROD_BOO_74,Books,1,38.65,38.65
308,ORD_308_636435,2025-08-06,PROD_HOM_15,Home & Garden,2,16.63,33.26
139,ORD_139_518084,2025-08-06,PROD_CLO_17,Clothing,1,20.92,20.92
308,ORD_308_636435,2025-08-06,PROD_BEA_37,Beauty,1,36.73,36.73
369,ORD_369_651273,2025-08-06,PROD_SPO_62,Sports,2,105.38,210.75
111,ORD_111_493124,2025-08-06,PROD_ELE_29,Electronics,2,289.46,578.93
240,ORD_240_575394,2025-08-06,PROD_CLO_8,Clothing,1,34.98,34.98
37,ORD_37_829308,2025-08-06,PROD_BEA_3,Beauty,1,24.75,24.75
310,ORD_310_858711,2025-08-06,PROD_SPO_13,Sports,1,22.88,22.88
310,ORD_310_858711,2025-08-06,PROD_CLO_33,Clothing,1,33.32,33.32
111,ORD_111_493124,2025-08-06,PROD_HOM_4,Home & Garden,2,16.45,32.91
361,ORD_361_370343,2025-08-06,PROD_ELE_9,Electronics,1,99.7,99.7
308,ORD_308_636435,2025-08-06,PROD_BOO_16,Books,1,26.83,26.83
6,ORD_6_497887,2025-08-06,PROD_CLO_35,Clothing,2,54.03,108.06
604,ORD_604_724783,2025-08-06,PROD_BOO_71,Books,2,22.55,45.1
695,ORD_695_496065,2025-08-06,PROD_BOO_22,Books,1,11.61,11.61
452,ORD_452_957266,2025-08-06,PROD_SPO_14,Sports,1,81.52,81.52
139,ORD_139_518084,2025-08-06,PROD_ELE_48,Electronics,1,171.54,171.54
477,ORD_477_612997,2025-08-06,PROD_BOO_9,Books,1,22.6,22.6
669,ORD_669_660453,2025-08-06,PROD_ELE_50,Electronics,1,213.36,213.36
719,ORD_719_872714,2025-08-06,PROD_HOM_1,Home & Garden,2,129.59,259.17
366,ORD_366_517206,2025-08-06,PROD_ELE_29,Electronics,1,307.94,307.94
695,ORD_695_496065,2025-08-06,PROD_CLO_61,Clothing,1,56.48,56.48
669,ORD_669_660453,2025-08-06,PROD_BEA_25,Beauty,1,13.57,13.57
284,ORD_284_785386,2025-08-06,PROD_CLO_56,Clothing,1,53.76,53.76
284,ORD_284_785386,2025-08-06,PROD_SPO_22,Sports,1,89.55,89.55
